84	24
-34.452	-34.426	-34.4	-34.376	-34.353	-34.33	-34.309	-34.289	-34.27	-34.253	-34.236	-34.221	-34.206	-34.193	-34.181	-34.171	-34.161	-34.153	-34.146	-34.141	-34.136	-34.133	-34.131	-34.131	-34.131	-34.133	-34.136	-34.141	-34.146	-34.153	-34.161	-34.171	-34.181	-34.193	-34.206	-34.221	-34.236	-34.253	-34.27	-34.289	-34.309	-34.33	-34.353	-34.376	-34.4	-34.426	-34.452	-34.479	-34.508	-34.537	-34.568	-34.599	-34.631	-34.664	-34.698	-34.733	-34.768	-34.804	-34.841	-34.879	-34.918	-34.957	-34.997	-35.038	-35.079	-35.121	-35.163	-35.206	-35.25	-35.294	-35.339	-35.384	-35.429	-35.475	-35.522	-35.569	-35.616	-35.664	-35.712	-35.76	-35.809	-35.858	-35.907	-35.956	-36.006	-36.056	-36.107	-36.157	-36.208	-36.259	-36.31	-36.361	-36.412	-36.464	-36.516	-36.567	-36.619	-36.671	-36.723	-36.775	-36.827	-36.88	-36.932	-36.984	-37.036	-37.089	-37.141	-37.193	-37.246	-37.298	-37.35	-37.402	-37.455	-37.507	-37.559	-37.611	-37.663	-37.715	-37.767	-37.819	-37.87	-37.922	-37.974	-38.025	-38.077	-38.128	-38.179	-38.23	-38.281	-38.332	-38.383	-38.433	-38.484	-38.534	-38.584	-38.635	-38.685	-38.734	-38.784	-38.834	-38.883	-38.932	-38.982	-39.031	-39.08	-39.128	-39.177	-39.225	-39.274	-39.322	-39.37	-39.418	-39.465	-39.513	-39.56	-39.608	-39.655	-39.702	-39.748	-39.795	-39.841	-39.888	-39.934	-39.98	-40.026	-40.071	-40.117	-40.162	-40.207	-40.252	-40.297	-40.342	-40.387	-40.431	-40.475	-40.519	-40.563	-40.607	-40.651	-40.694	-40.737	-40.781	-40.824	-40.866	-40.909	-40.952	-40.994	-41.036	-41.078	-41.12	-41.162	-41.204	-41.245	-41.287	-41.328	-41.369	-41.41	-41.45	-41.491	-41.531	-41.572	-41.612	-41.652	-41.692	-41.732	-41.771	-41.811	-41.85	-41.889	-41.928	-41.967	-42.006	-42.044	-42.083	-42.121	-42.159	-42.197	-42.235	-42.273	-42.311	-42.348	-42.385	-42.423	-42.46	-42.497	-42.534	-42.57	-42.607	-42.643	-42.68	-42.716	-42.752	-42.788	-42.824	-42.86	-42.895	-42.931	-42.966	-43.001	-43.036	-43.071	-43.106	-43.141	-43.176	-43.21	-43.244	-43.279	-43.313	-43.347	-43.381	-43.415	-43.448	-43.482	-43.515	-43.549	-43.582	-43.615	-43.648	-43.681	-43.714	-43.747	-43.779	-43.812	-43.844	-43.876	-43.908	-43.94	-43.972	-44.004	-44.036	-44.068	-44.099	-44.131	-44.162	-44.193	-44.224	-44.255	-44.286	-44.317	-44.348	-44.379	-44.409	-44.44	-44.47	-44.5	-44.53	-44.561	-44.591	-44.62	-44.65	-44.68	-44.71	-44.739	-44.769	-44.798	-44.827	-44.856	-44.885	-44.914	-44.943	-44.972	-45.001	-45.029	-45.058	-45.087	-45.115	-45.143	-45.171	-45.2	-45.228	-45.256	-45.283	-45.311	-45.339	-45.367	-45.394	-45.422	-45.449	-45.476	-45.504	-45.531	-45.558	-45.585	-45.612	-45.639	-45.666	-45.692	-45.719	-45.745	-45.772	-45.798	-45.825	-45.851	-45.877	-45.903	-45.929	-45.955	-45.981	-46.007	-46.033	-46.058	-46.084	-46.109	-46.135	-46.16	-46.186	-46.211	-46.236	-46.261	-46.286	-46.311	-46.336	-46.361	-46.386	-46.411	-46.435	-46.46	-46.484	-46.509	-46.533	-46.557	-46.582	-46.606	-46.63	-46.654	-46.678	-46.702	-46.726	-46.75	-46.774	-46.797	-46.821	-46.845	-46.868	-46.892	-46.915	-46.938	-46.962	-46.985	-47.008	-47.031	-47.054	-47.077	-47.1	-47.123	-47.146	-47.169	-47.191	-47.214	-47.237	-47.259	-47.282	-47.304	-47.326	-47.349	-47.371	-47.393	-47.415	-47.437	-47.46	-47.482	-47.503	-47.525	-47.547	-47.569	-47.591	-47.612	-47.634	-47.656	-47.677	-47.699	-47.72	-47.741	-47.763	-47.784	-47.805	-47.826	-47.848	-47.869	-47.89	-47.911	-47.932	-47.953	-47.973	-47.994	-48.015	-48.036	-48.056	-48.077	-48.097	-48.118	-48.138	-48.159	-48.179	-48.2	-48.22	-48.24	-48.26	-48.28	-48.301	-48.321	-48.341	-48.361	-48.38	-48.4	-48.42	-48.44	-48.46	-48.479	-48.499	-48.519	-48.538	-48.558	-48.577	-48.597	-48.616	-48.636	-48.655	-48.674	-48.693	-48.713	-48.732	-48.751	-48.77	-48.789	-48.808	-48.827	-48.846	-48.865	-48.884	-48.902	-48.921	-48.94	-48.959	-48.977	-48.996	-49.014	-49.033	-49.052	-49.07	-49.088	-49.107	-49.125	-49.143	-49.162	-49.18	-49.198	-49.216	-49.234	-49.252	-49.271	-49.289	-49.307	-49.324	-49.342	-49.36	-49.378	-49.396	-49.414	-49.431
-34.354	-34.327	-34.301	-34.276	-34.253	-34.23	-34.208	-34.188	-34.168	-34.15	-34.133	-34.117	-34.103	-34.09	-34.077	-34.067	-34.057	-34.049	-34.042	-34.036	-34.031	-34.028	-34.026	-34.025	-34.026	-34.028	-34.031	-34.036	-34.042	-34.049	-34.057	-34.067	-34.077	-34.09	-34.103	-34.117	-34.133	-34.15	-34.168	-34.188	-34.208	-34.23	-34.253	-34.276	-34.301	-34.327	-34.354	-34.382	-34.411	-34.441	-34.472	-34.504	-34.537	-34.571	-34.606	-34.641	-34.677	-34.714	-34.752	-34.791	-34.83	-34.87	-34.911	-34.952	-34.994	-35.037	-35.08	-35.124	-35.169	-35.214	-35.259	-35.305	-35.351	-35.398	-35.446	-35.493	-35.541	-35.59	-35.639	-35.688	-35.737	-35.787	-35.837	-35.888	-35.938	-35.989	-36.04	-36.091	-36.143	-36.195	-36.246	-36.298	-36.35	-36.403	-36.455	-36.508	-36.56	-36.613	-36.665	-36.718	-36.771	-36.824	-36.877	-36.93	-36.983	-37.036	-37.089	-37.142	-37.195	-37.247	-37.3	-37.353	-37.406	-37.459	-37.511	-37.564	-37.617	-37.669	-37.722	-37.774	-37.826	-37.878	-37.931	-37.983	-38.034	-38.086	-38.138	-38.189	-38.241	-38.292	-38.343	-38.394	-38.445	-38.496	-38.547	-38.597	-38.648	-38.698	-38.748	-38.798	-38.848	-38.898	-38.947	-38.997	-39.046	-39.095	-39.144	-39.193	-39.242	-39.29	-39.339	-39.387	-39.435	-39.483	-39.53	-39.578	-39.625	-39.673	-39.72	-39.767	-39.813	-39.86	-39.906	-39.953	-39.999	-40.045	-40.09	-40.136	-40.182	-40.227	-40.272	-40.317	-40.362	-40.407	-40.451	-40.495	-40.54	-40.584	-40.627	-40.671	-40.715	-40.758	-40.801	-40.844	-40.887	-40.93	-40.973	-41.015	-41.057	-41.1	-41.142	-41.183	-41.225	-41.267	-41.308	-41.349	-41.39	-41.431	-41.472	-41.513	-41.553	-41.593	-41.634	-41.674	-41.713	-41.753	-41.793	-41.832	-41.872	-41.911	-41.95	-41.989	-42.027	-42.066	-42.104	-42.143	-42.181	-42.219	-42.257	-42.295	-42.332	-42.37	-42.407	-42.445	-42.482	-42.519	-42.555	-42.592	-42.629	-42.665	-42.702	-42.738	-42.774	-42.81	-42.846	-42.881	-42.917	-42.952	-42.988	-43.023	-43.058	-43.093	-43.128	-43.163	-43.197	-43.232	-43.266	-43.3	-43.334	-43.368	-43.402	-43.436	-43.47	-43.503	-43.537	-43.57	-43.603	-43.636	-43.669	-43.702	-43.735	-43.768	-43.8	-43.833	-43.865	-43.897	-43.93	-43.962	-43.994	-44.025	-44.057	-44.089	-44.12	-44.152	-44.183	-44.214	-44.245	-44.276	-44.307	-44.338	-44.369	-44.399	-44.43	-44.46	-44.491	-44.521	-44.551	-44.581	-44.611	-44.641	-44.671	-44.7	-44.73	-44.76	-44.789	-44.818	-44.848	-44.877	-44.906	-44.935	-44.964	-44.992	-45.021	-45.05	-45.078	-45.107	-45.135	-45.163	-45.191	-45.22	-45.248	-45.275	-45.303	-45.331	-45.359	-45.386	-45.414	-45.441	-45.469	-45.496	-45.523	-45.55	-45.577	-45.604	-45.631	-45.658	-45.685	-45.712	-45.738	-45.765	-45.791	-45.818	-45.844	-45.87	-45.896	-45.922	-45.948	-45.974	-46	-46.026	-46.052	-46.077	-46.103	-46.128	-46.154	-46.179	-46.204	-46.23	-46.255	-46.28	-46.305	-46.33	-46.355	-46.38	-46.404	-46.429	-46.454	-46.478	-46.503	-46.527	-46.552	-46.576	-46.6	-46.624	-46.648	-46.672	-46.696	-46.72	-46.744	-46.768	-46.792	-46.815	-46.839	-46.863	-46.886	-46.909	-46.933	-46.956	-46.979	-47.003	-47.026	-47.049	-47.072	-47.095	-47.118	-47.141	-47.163	-47.186	-47.209	-47.231	-47.254	-47.277	-47.299	-47.321	-47.344	-47.366	-47.388	-47.41	-47.433	-47.455	-47.477	-47.499	-47.521	-47.542	-47.564	-47.586	-47.608	-47.629	-47.651	-47.673	-47.694	-47.716	-47.737	-47.758	-47.78	-47.801	-47.822	-47.843	-47.864	-47.885	-47.906	-47.927	-47.948	-47.969	-47.99	-48.011	-48.031	-48.052	-48.073	-48.093	-48.114	-48.134	-48.155	-48.175	-48.195	-48.216	-48.236	-48.256	-48.276	-48.297	-48.317	-48.337	-48.357	-48.377	-48.396	-48.416	-48.436	-48.456	-48.476	-48.495	-48.515	-48.535	-48.554	-48.574	-48.593	-48.613	-48.632	-48.651	-48.671	-48.69	-48.709	-48.728	-48.747	-48.766	-48.786	-48.805	-48.824	-48.842	-48.861	-48.88	-48.899	-48.918	-48.937	-48.955	-48.974	-48.993	-49.011	-49.03	-49.048	-49.067	-49.085	-49.103	-49.122	-49.14	-49.158	-49.177	-49.195	-49.213	-49.231	-49.249	-49.267	-49.285	-49.303	-49.321	-49.339	-49.357	-49.375	-49.393	-49.411	-49.428
-34.256	-34.228	-34.201	-34.176	-34.151	-34.128	-34.106	-34.085	-34.065	-34.047	-34.029	-34.013	-33.998	-33.985	-33.972	-33.961	-33.951	-33.943	-33.935	-33.929	-33.925	-33.921	-33.919	-33.919	-33.919	-33.921	-33.925	-33.929	-33.935	-33.943	-33.951	-33.961	-33.972	-33.985	-33.998	-34.013	-34.029	-34.047	-34.065	-34.085	-34.106	-34.128	-34.151	-34.176	-34.201	-34.228	-34.256	-34.284	-34.314	-34.345	-34.376	-34.409	-34.443	-34.477	-34.512	-34.549	-34.586	-34.624	-34.662	-34.702	-34.742	-34.783	-34.824	-34.867	-34.909	-34.953	-34.997	-35.042	-35.087	-35.133	-35.179	-35.226	-35.273	-35.321	-35.369	-35.418	-35.467	-35.516	-35.565	-35.615	-35.666	-35.716	-35.767	-35.818	-35.87	-35.922	-35.973	-36.025	-36.078	-36.13	-36.183	-36.235	-36.288	-36.341	-36.394	-36.448	-36.501	-36.554	-36.608	-36.661	-36.715	-36.768	-36.822	-36.876	-36.929	-36.983	-37.036	-37.09	-37.144	-37.197	-37.251	-37.304	-37.357	-37.411	-37.464	-37.517	-37.57	-37.623	-37.676	-37.729	-37.782	-37.835	-37.887	-37.94	-37.992	-38.045	-38.097	-38.149	-38.201	-38.253	-38.304	-38.356	-38.407	-38.458	-38.51	-38.561	-38.611	-38.662	-38.713	-38.763	-38.813	-38.863	-38.913	-38.963	-39.013	-39.062	-39.112	-39.161	-39.21	-39.259	-39.307	-39.356	-39.404	-39.453	-39.501	-39.549	-39.596	-39.644	-39.691	-39.738	-39.785	-39.832	-39.879	-39.926	-39.972	-40.018	-40.064	-40.11	-40.156	-40.202	-40.247	-40.292	-40.337	-40.382	-40.427	-40.472	-40.516	-40.56	-40.604	-40.648	-40.692	-40.736	-40.779	-40.822	-40.866	-40.909	-40.951	-40.994	-41.036	-41.079	-41.121	-41.163	-41.205	-41.247	-41.288	-41.33	-41.371	-41.412	-41.453	-41.494	-41.534	-41.575	-41.615	-41.655	-41.695	-41.735	-41.775	-41.815	-41.854	-41.894	-41.933	-41.972	-42.011	-42.049	-42.088	-42.127	-42.165	-42.203	-42.241	-42.279	-42.317	-42.354	-42.392	-42.429	-42.467	-42.504	-42.541	-42.578	-42.614	-42.651	-42.687	-42.724	-42.76	-42.796	-42.832	-42.868	-42.903	-42.939	-42.974	-43.01	-43.045	-43.08	-43.115	-43.15	-43.184	-43.219	-43.253	-43.288	-43.322	-43.356	-43.39	-43.424	-43.458	-43.491	-43.525	-43.558	-43.592	-43.625	-43.658	-43.691	-43.724	-43.757	-43.789	-43.822	-43.854	-43.887	-43.919	-43.951	-43.983	-44.015	-44.047	-44.078	-44.11	-44.141	-44.173	-44.204	-44.235	-44.266	-44.297	-44.328	-44.359	-44.39	-44.42	-44.451	-44.481	-44.512	-44.542	-44.572	-44.602	-44.632	-44.662	-44.691	-44.721	-44.751	-44.78	-44.81	-44.839	-44.868	-44.897	-44.926	-44.955	-44.984	-45.013	-45.041	-45.07	-45.098	-45.127	-45.155	-45.183	-45.212	-45.24	-45.268	-45.296	-45.323	-45.351	-45.379	-45.406	-45.434	-45.461	-45.489	-45.516	-45.543	-45.57	-45.597	-45.624	-45.651	-45.678	-45.704	-45.731	-45.758	-45.784	-45.811	-45.837	-45.863	-45.889	-45.915	-45.942	-45.968	-45.993	-46.019	-46.045	-46.071	-46.096	-46.122	-46.147	-46.173	-46.198	-46.223	-46.249	-46.274	-46.299	-46.324	-46.349	-46.373	-46.398	-46.423	-46.448	-46.472	-46.497	-46.521	-46.546	-46.57	-46.594	-46.618	-46.643	-46.667	-46.691	-46.715	-46.739	-46.762	-46.786	-46.81	-46.833	-46.857	-46.881	-46.904	-46.927	-46.951	-46.974	-46.997	-47.02	-47.044	-47.067	-47.09	-47.113	-47.135	-47.158	-47.181	-47.204	-47.226	-47.249	-47.272	-47.294	-47.316	-47.339	-47.361	-47.383	-47.406	-47.428	-47.45	-47.472	-47.494	-47.516	-47.538	-47.56	-47.581	-47.603	-47.625	-47.646	-47.668	-47.69	-47.711	-47.732	-47.754	-47.775	-47.796	-47.818	-47.839	-47.86	-47.881	-47.902	-47.923	-47.944	-47.965	-47.986	-48.006	-48.027	-48.048	-48.069	-48.089	-48.11	-48.13	-48.151	-48.171	-48.191	-48.212	-48.232	-48.252	-48.272	-48.293	-48.313	-48.333	-48.353	-48.373	-48.393	-48.412	-48.432	-48.452	-48.472	-48.492	-48.511	-48.531	-48.55	-48.57	-48.589	-48.609	-48.628	-48.648	-48.667	-48.686	-48.705	-48.725	-48.744	-48.763	-48.782	-48.801	-48.82	-48.839	-48.858	-48.877	-48.896	-48.914	-48.933	-48.952	-48.971	-48.989	-49.008	-49.026	-49.045	-49.063	-49.082	-49.1	-49.119	-49.137	-49.155	-49.173	-49.192	-49.21	-49.228	-49.246	-49.264	-49.282	-49.3	-49.318	-49.336	-49.354	-49.372	-49.39	-49.407	-49.425
-34.156	-34.128	-34.1	-34.074	-34.049	-34.025	-34.003	-33.981	-33.961	-33.942	-33.924	-33.908	-33.892	-33.878	-33.866	-33.854	-33.844	-33.835	-33.828	-33.822	-33.817	-33.814	-33.812	-33.811	-33.812	-33.814	-33.817	-33.822	-33.828	-33.835	-33.844	-33.854	-33.866	-33.878	-33.892	-33.908	-33.924	-33.942	-33.961	-33.981	-34.003	-34.025	-34.049	-34.074	-34.1	-34.128	-34.156	-34.185	-34.216	-34.247	-34.279	-34.313	-34.347	-34.382	-34.418	-34.455	-34.493	-34.532	-34.572	-34.612	-34.653	-34.694	-34.737	-34.78	-34.824	-34.868	-34.913	-34.959	-35.005	-35.051	-35.099	-35.146	-35.194	-35.243	-35.292	-35.341	-35.391	-35.441	-35.492	-35.543	-35.594	-35.645	-35.697	-35.749	-35.801	-35.854	-35.906	-35.959	-36.012	-36.066	-36.119	-36.173	-36.226	-36.28	-36.334	-36.388	-36.442	-36.496	-36.55	-36.604	-36.658	-36.713	-36.767	-36.821	-36.876	-36.93	-36.984	-37.038	-37.092	-37.147	-37.201	-37.255	-37.309	-37.363	-37.417	-37.47	-37.524	-37.578	-37.631	-37.685	-37.738	-37.791	-37.845	-37.898	-37.95	-38.003	-38.056	-38.108	-38.161	-38.213	-38.265	-38.317	-38.369	-38.421	-38.472	-38.524	-38.575	-38.626	-38.677	-38.728	-38.779	-38.829	-38.88	-38.93	-38.98	-39.03	-39.079	-39.129	-39.178	-39.227	-39.277	-39.325	-39.374	-39.423	-39.471	-39.519	-39.567	-39.615	-39.663	-39.71	-39.758	-39.805	-39.852	-39.899	-39.946	-39.992	-40.038	-40.085	-40.131	-40.176	-40.222	-40.268	-40.313	-40.358	-40.403	-40.448	-40.493	-40.537	-40.581	-40.626	-40.67	-40.713	-40.757	-40.801	-40.844	-40.887	-40.93	-40.973	-41.016	-41.058	-41.101	-41.143	-41.185	-41.227	-41.269	-41.31	-41.352	-41.393	-41.434	-41.475	-41.516	-41.557	-41.597	-41.637	-41.678	-41.718	-41.758	-41.797	-41.837	-41.877	-41.916	-41.955	-41.994	-42.033	-42.072	-42.11	-42.149	-42.187	-42.225	-42.263	-42.301	-42.339	-42.377	-42.414	-42.452	-42.489	-42.526	-42.563	-42.6	-42.637	-42.673	-42.71	-42.746	-42.782	-42.818	-42.854	-42.89	-42.925	-42.961	-42.996	-43.032	-43.067	-43.102	-43.137	-43.172	-43.206	-43.241	-43.275	-43.31	-43.344	-43.378	-43.412	-43.446	-43.48	-43.513	-43.547	-43.58	-43.614	-43.647	-43.68	-43.713	-43.746	-43.778	-43.811	-43.843	-43.876	-43.908	-43.94	-43.972	-44.004	-44.036	-44.068	-44.1	-44.131	-44.163	-44.194	-44.225	-44.257	-44.288	-44.319	-44.349	-44.38	-44.411	-44.441	-44.472	-44.502	-44.533	-44.563	-44.593	-44.623	-44.653	-44.683	-44.712	-44.742	-44.771	-44.801	-44.83	-44.859	-44.889	-44.918	-44.947	-44.976	-45.004	-45.033	-45.062	-45.09	-45.119	-45.147	-45.175	-45.204	-45.232	-45.26	-45.288	-45.316	-45.343	-45.371	-45.399	-45.426	-45.454	-45.481	-45.508	-45.536	-45.563	-45.59	-45.617	-45.644	-45.671	-45.697	-45.724	-45.751	-45.777	-45.804	-45.83	-45.856	-45.883	-45.909	-45.935	-45.961	-45.987	-46.013	-46.038	-46.064	-46.09	-46.115	-46.141	-46.166	-46.192	-46.217	-46.242	-46.267	-46.293	-46.318	-46.343	-46.367	-46.392	-46.417	-46.442	-46.466	-46.491	-46.515	-46.54	-46.564	-46.588	-46.613	-46.637	-46.661	-46.685	-46.709	-46.733	-46.757	-46.781	-46.804	-46.828	-46.852	-46.875	-46.899	-46.922	-46.946	-46.969	-46.992	-47.015	-47.038	-47.061	-47.085	-47.107	-47.13	-47.153	-47.176	-47.199	-47.221	-47.244	-47.267	-47.289	-47.312	-47.334	-47.356	-47.379	-47.401	-47.423	-47.445	-47.467	-47.489	-47.511	-47.533	-47.555	-47.577	-47.599	-47.62	-47.642	-47.664	-47.685	-47.707	-47.728	-47.749	-47.771	-47.792	-47.813	-47.835	-47.856	-47.877	-47.898	-47.919	-47.94	-47.961	-47.982	-48.002	-48.023	-48.044	-48.064	-48.085	-48.106	-48.126	-48.147	-48.167	-48.187	-48.208	-48.228	-48.248	-48.269	-48.289	-48.309	-48.329	-48.349	-48.369	-48.389	-48.409	-48.429	-48.448	-48.468	-48.488	-48.508	-48.527	-48.547	-48.566	-48.586	-48.605	-48.625	-48.644	-48.663	-48.683	-48.702	-48.721	-48.74	-48.759	-48.779	-48.798	-48.817	-48.836	-48.854	-48.873	-48.892	-48.911	-48.93	-48.949	-48.967	-48.986	-49.004	-49.023	-49.042	-49.06	-49.079	-49.097	-49.115	-49.134	-49.152	-49.17	-49.189	-49.207	-49.225	-49.243	-49.261	-49.279	-49.297	-49.315	-49.333	-49.351	-49.369	-49.387	-49.404	-49.422
-34.055	-34.026	-33.998	-33.971	-33.946	-33.921	-33.898	-33.876	-33.855	-33.836	-33.818	-33.801	-33.785	-33.771	-33.758	-33.746	-33.736	-33.727	-33.719	-33.713	-33.708	-33.704	-33.702	-33.702	-33.702	-33.704	-33.708	-33.713	-33.719	-33.727	-33.736	-33.746	-33.758	-33.771	-33.785	-33.801	-33.818	-33.836	-33.855	-33.876	-33.898	-33.921	-33.946	-33.971	-33.998	-34.026	-34.055	-34.085	-34.116	-34.148	-34.181	-34.216	-34.251	-34.287	-34.324	-34.361	-34.4	-34.44	-34.48	-34.521	-34.563	-34.606	-34.649	-34.693	-34.737	-34.783	-34.829	-34.875	-34.922	-34.97	-35.018	-35.066	-35.115	-35.165	-35.215	-35.265	-35.316	-35.367	-35.418	-35.47	-35.522	-35.574	-35.627	-35.68	-35.733	-35.786	-35.839	-35.893	-35.947	-36.001	-36.055	-36.109	-36.164	-36.218	-36.273	-36.328	-36.382	-36.437	-36.492	-36.547	-36.602	-36.657	-36.712	-36.767	-36.822	-36.877	-36.932	-36.987	-37.042	-37.096	-37.151	-37.206	-37.26	-37.315	-37.369	-37.424	-37.478	-37.532	-37.586	-37.64	-37.694	-37.748	-37.802	-37.855	-37.909	-37.962	-38.015	-38.068	-38.121	-38.174	-38.226	-38.279	-38.331	-38.383	-38.435	-38.487	-38.539	-38.59	-38.642	-38.693	-38.744	-38.795	-38.846	-38.896	-38.947	-38.997	-39.047	-39.097	-39.147	-39.196	-39.246	-39.295	-39.344	-39.393	-39.442	-39.49	-39.539	-39.587	-39.635	-39.683	-39.73	-39.778	-39.825	-39.872	-39.919	-39.966	-40.013	-40.059	-40.105	-40.151	-40.197	-40.243	-40.289	-40.334	-40.379	-40.424	-40.469	-40.514	-40.559	-40.603	-40.647	-40.691	-40.735	-40.779	-40.823	-40.866	-40.909	-40.952	-40.995	-41.038	-41.08	-41.123	-41.165	-41.207	-41.249	-41.291	-41.333	-41.374	-41.415	-41.457	-41.498	-41.538	-41.579	-41.62	-41.66	-41.7	-41.74	-41.78	-41.82	-41.86	-41.899	-41.938	-41.978	-42.017	-42.056	-42.094	-42.133	-42.171	-42.21	-42.248	-42.286	-42.324	-42.362	-42.399	-42.437	-42.474	-42.511	-42.549	-42.586	-42.622	-42.659	-42.696	-42.732	-42.768	-42.805	-42.841	-42.876	-42.912	-42.948	-42.983	-43.019	-43.054	-43.089	-43.124	-43.159	-43.194	-43.229	-43.263	-43.298	-43.332	-43.366	-43.4	-43.434	-43.468	-43.502	-43.535	-43.569	-43.602	-43.635	-43.669	-43.702	-43.735	-43.767	-43.8	-43.833	-43.865	-43.898	-43.93	-43.962	-43.994	-44.026	-44.058	-44.09	-44.121	-44.153	-44.184	-44.216	-44.247	-44.278	-44.309	-44.34	-44.371	-44.401	-44.432	-44.463	-44.493	-44.523	-44.554	-44.584	-44.614	-44.644	-44.674	-44.703	-44.733	-44.763	-44.792	-44.822	-44.851	-44.88	-44.909	-44.938	-44.967	-44.996	-45.025	-45.054	-45.082	-45.111	-45.139	-45.168	-45.196	-45.224	-45.252	-45.28	-45.308	-45.336	-45.364	-45.391	-45.419	-45.446	-45.474	-45.501	-45.528	-45.556	-45.583	-45.61	-45.637	-45.664	-45.69	-45.717	-45.744	-45.77	-45.797	-45.823	-45.85	-45.876	-45.902	-45.928	-45.954	-45.98	-46.006	-46.032	-46.058	-46.083	-46.109	-46.135	-46.16	-46.185	-46.211	-46.236	-46.261	-46.286	-46.311	-46.336	-46.361	-46.386	-46.411	-46.436	-46.46	-46.485	-46.51	-46.534	-46.558	-46.583	-46.607	-46.631	-46.655	-46.679	-46.703	-46.727	-46.751	-46.775	-46.799	-46.823	-46.846	-46.87	-46.893	-46.917	-46.94	-46.964	-46.987	-47.01	-47.033	-47.056	-47.079	-47.102	-47.125	-47.148	-47.171	-47.194	-47.217	-47.239	-47.262	-47.284	-47.307	-47.329	-47.352	-47.374	-47.396	-47.418	-47.44	-47.463	-47.485	-47.507	-47.529	-47.55	-47.572	-47.594	-47.616	-47.637	-47.659	-47.681	-47.702	-47.724	-47.745	-47.766	-47.788	-47.809	-47.83	-47.851	-47.873	-47.894	-47.915	-47.936	-47.957	-47.977	-47.998	-48.019	-48.04	-48.06	-48.081	-48.102	-48.122	-48.143	-48.163	-48.184	-48.204	-48.224	-48.244	-48.265	-48.285	-48.305	-48.325	-48.345	-48.365	-48.385	-48.405	-48.425	-48.445	-48.464	-48.484	-48.504	-48.523	-48.543	-48.563	-48.582	-48.602	-48.621	-48.64	-48.66	-48.679	-48.698	-48.718	-48.737	-48.756	-48.775	-48.794	-48.813	-48.832	-48.851	-48.87	-48.889	-48.908	-48.926	-48.945	-48.964	-48.983	-49.001	-49.02	-49.038	-49.057	-49.075	-49.094	-49.112	-49.131	-49.149	-49.167	-49.185	-49.204	-49.222	-49.24	-49.258	-49.276	-49.294	-49.312	-49.33	-49.348	-49.366	-49.384	-49.401	-49.419
